,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Baseline,1,10,100,,REINFORCE,1,10,100,,SAC,1,10,100,,SAC w/ HER,1,10,100
EM,19.1,26.8,35,,EM,19.1,27.2,28,,EM,19,25.7,28,,EM,16.5,25.2,33
EM,17.2,27.9,28.4,,EM,21.5,28.4,29,,EM,19.3,27.6,29,,EM,15.2,27.8,26
EM,18.3,26.9,40,,EM,18.7,25.7,28,,EM,19.4,25.4,36,,EM,19.8,23.3,29
EM,16.9,26.5,29.1,,EM,17.3,24.2,37,,EM,20.8,25.1,33,,EM,20.1,24.5,30
EM,19.1,26.6,39,,EM,18.1,23.59,39,,EM,19.4,26.3,32,,EM,20.4,25.9,31
,18.12,26.94,34.3,,,18.94,25.818,32.2,,,19.58,26.02,31.6,,,18.4,25.34,29.8
,,,,,,,,,,,,,,,,,,
Baseline,1,10,100,,REINFORCE,1,10,100,,SAC,1,10,100,,SAC w/ HER,1,10,100
Consistency,28.9,43.6,55,,Consistency,33.7,50.2,63,,Consistency,38.5,51.7,61,,Consistency,40,51.1,59
Consistency,29.3,43.5,53,,Consistency,34.4,53.3,68,,Consistency,38,50.8,67,,Consistency,37.2,53.9,61.6
Consistency,28.4,43.6,51,,Consistency,31.7,51.8,64,,Consistency,38.9,53.3,60,,Consistency,37.4,50.4,62
Consistency,30,41.1,53,,Consistency,33,48.7,61,,Consistency,36.3,53.2,70,,Consistency,36.1,49.4,59
Consistency,30.2,41.2,52,,Consistency,33.8,51.6,63,,Consistency,36.7,50.6,64,,Consistency,38.1,52.5,64
,29.36,42.6,52.8,,,33.32,51.12,63.8,,,37.68,51.92,64.4,,,37.76,51.46,61.12
,,,,,,p-value is .00006,,,,,p-value is < .00001,,,,,,,
,,,,,,,,,,,The p-value is .000109.,,,,,,,
Num consistent out of beam 10 (average over 5 trails rounded),,,,,,,,,,,,,,,,,,
,Baseline,REINFORCE,SAC,SAC w/ HER,,,,,,,,,,,,,,
0,58,48,47,49,,,,,,,,,,,,,,
1,14,28,13,11,,,,,,,,,,,,,,
2,11,14,16,15,,,,,,,,,,,,,,
3,8,6,11,14,,,,,,,,,,,,,,
4,8,2,5,7,,,,,,,,,,,,,,
5,1,1,4,2,,,,,,,,,,,,,,
6,0,0,3,2,,,,,,,,,,,,,,
7,0,1,1,0,,,,,,,,,,,,,,
8,0,0,0,0,,,,,,,,,,,,,,
9,0,0,0,0,,,,,,,,,,,,,,
10,0,0,0,0,,,,,,,,,,,,,,
